Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,32.5,-42.5,0.0,top
D10,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,243.05,-43.0,0.0,top
D11,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,262.05,-43.0,0.0,top
D12,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,280.05,-43.0,0.0,top
D13,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,299.55,-43.0,0.0,top
D14,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,32.36,-70.39,0.0,top
D15,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,50.5,-70.5,0.0,top
D16,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,70.0,-70.5,0.0,top
D17,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,89.5,-70.5,0.0,top
D18,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,108.55,-70.5,0.0,top
D19,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,127.55,-71.5,0.0,top
D2,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,71.05,-43.0,0.0,top
D20,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,146.5,-70.5,0.0,top
D21,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,166.0,-70.5,0.0,top
D22,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,184.55,-70.5,0.0,top
D23,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,203.55,-70.0,0.0,top
D24,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,222.55,-70.0,0.0,top
D25,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,242.0,-70.5,0.0,top
D26,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,260.55,-70.5,0.0,top
D27,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,288.5,-70.5,0.0,top
D28,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,324.0,-70.5,0.0,top
D29,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,339.6125,-70.1625,0.0,top
D3,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,90.5,-43.0,0.0,top
D30,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,361.5,-70.5,0.0,top
D31,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,380.55,-71.0,0.0,top
D32,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,38.0,-89.5,0.0,top
D33,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,61.5,-89.5,0.0,top
D34,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,81.0,-89.5,0.0,top
D35,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,99.5,-89.5,0.0,top
D36,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,118.5,-89.5,0.0,top
D37,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,138.0,-89.5,0.0,top
D38,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,156.0,-89.5,0.0,top
D39,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,175.5,-89.5,0.0,top
D4,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,109.55,-43.0,0.0,top
D40,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,194.5,-89.5,0.0,top
D41,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,213.5,-89.5,0.0,top
D42,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,232.5,-89.5,0.0,top
D43,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,251.5,-89.5,0.0,top
D44,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,270.0,-89.5,0.0,top
D45,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,293.5,-89.5,0.0,top
D46,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,323.5,-89.5,0.0,top
D47,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,342.05,-89.5,0.0,top
D48,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,361.0,-89.5,0.0,top
D49,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,380.5,-99.65,0.0,top
D5,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,128.0,-43.0,0.0,top
D50,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,39.5,-108.5,0.0,top
D51,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,66.0,-108.5,0.0,top
D52,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,85.0,-108.5,0.0,top
D53,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,103.5,-108.5,0.0,top
D54,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,122.5,-108.5,0.0,top
D55,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,141.5,-108.5,0.0,top
D56,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,160.5,-108.5,0.0,top
D57,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,180.0,-108.5,0.0,top
D58,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,199.0,-108.5,0.0,top
D59,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,218.0,-108.5,0.0,top
D6,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,157.05,-43.0,0.0,top
D60,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,237.0,-108.5,0.0,top
D61,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,256.0,-108.5,0.0,top
D62,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,288.5,-108.5,0.0,top
D63,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,322.55,-108.3,0.0,top
D64,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,342.0,-108.5,0.0,top
D65,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,360.5,-108.5,0.0,top
D66,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,43.5,-127.5,0.0,top
D67,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,75.0,-127.5,0.0,top
D68,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,93.5,-127.5,0.0,top
D69,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,112.5,-127.5,0.0,top
D7,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,176.0,-43.0,0.0,top
D70,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,131.5,-127.5,0.0,top
D71,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,151.0,-127.5,0.0,top
D72,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,169.0,-127.5,0.0,top
D73,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,189.0,-127.5,0.0,top
D74,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,209.0,-127.5,0.0,top
D75,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,226.5,-127.5,0.0,top
D76,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,247.0,-127.5,0.0,top
D77,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,282.5,-127.5,0.0,top
D78,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,324.36,-126.89,0.0,top
D79,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,340.14,-127.15,0.0,top
D8,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,195.05,-43.0,0.0,top
D80,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,360.5,-127.5,0.0,top
D81,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,380.05,-138.0,0.0,top
D82,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,35.05,-148.0,0.0,top
D83,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,58.55,-148.0,0.0,top
D84,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,82.55,-148.0,0.0,top
D85,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,154.0,-148.0,0.0,top
D86,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,225.55,-148.0,0.0,top
D87,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,249.55,-148.0,0.0,top
D88,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,273.05,-148.0,0.0,top
D89,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,297.05,-148.0,0.0,top
D9,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,213.55,-43.0,0.0,top
D90,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,333.05,-148.0,0.0,top
D91,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,361.05,-148.0,0.0,top
D92,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,325.0,-33.5,0.0,top
D93,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,352.275,-33.5,0.0,top
D94,WS2812B,LED_WS2812B-Mini_PLCC4_3.5x3.5mm,379.55,-33.5,0.0,top
D_0,D,D_SOD-123,40.8,-32.65,90.0,bottom
D_1,D,D_SOD-123,78.9,-32.65,90.0,bottom
D_10,D,D_SOD-123,269.4,-32.65,90.0,bottom
D_11,D,D_SOD-123,288.45,-32.65,90.0,bottom
D_12,D,D_SOD-123,307.5,-32.65,90.0,bottom
D_13,D,D_SOD-123,40.8,-61.225,90.0,bottom
D_14,D,D_SOD-123,59.85,-61.225,90.0,bottom
D_15,D,D_SOD-123,78.9,-61.225,90.0,bottom
D_16,D,D_SOD-123,97.95,-61.225,90.0,bottom
D_17,D,D_SOD-123,117.0,-61.225,90.0,bottom
D_18,D,D_SOD-123,136.05,-61.225,90.0,bottom
D_19,D,D_SOD-123,155.1,-61.225,90.0,bottom
D_2,D,D_SOD-123,97.95,-32.65,90.0,bottom
D_20,D,D_SOD-123,174.15,-61.225,90.0,bottom
D_21,D,D_SOD-123,193.2,-61.225,90.0,bottom
D_22,D,D_SOD-123,212.25,-61.225,90.0,bottom
D_23,D,D_SOD-123,231.3,-61.225,90.0,bottom
D_24,D,D_SOD-123,250.35,-61.225,90.0,bottom
D_25,D,D_SOD-123,269.4,-61.225,90.0,bottom
D_26,D,D_SOD-123,307.5,-61.225,90.0,bottom
D_27,D,D_SOD-123,331.3125,-61.225,90.0,bottom
D_28,D,D_SOD-123,350.3625,-61.225,90.0,bottom
D_29,D,D_SOD-123,369.4125,-61.225,90.0,bottom
D_3,D,D_SOD-123,117.0,-32.65,90.0,bottom
D_30,D,D_SOD-123,388.4625,-61.225,90.0,bottom
D_31,D,D_SOD-123,50.325,-80.275,90.0,bottom
D_32,D,D_SOD-123,69.375,-80.275,90.0,bottom
D_33,D,D_SOD-123,88.425,-80.275,90.0,bottom
D_34,D,D_SOD-123,107.475,-80.275,90.0,bottom
D_35,D,D_SOD-123,126.525,-80.275,90.0,bottom
D_36,D,D_SOD-123,145.575,-80.275,90.0,bottom
D_37,D,D_SOD-123,164.625,-80.275,90.0,bottom
D_38,D,D_SOD-123,183.675,-80.275,90.0,bottom
D_39,D,D_SOD-123,202.725,-80.275,90.0,bottom
D_4,D,D_SOD-123,136.05,-32.65,90.0,bottom
D_40,D,D_SOD-123,221.775,-80.275,90.0,bottom
D_41,D,D_SOD-123,240.825,-80.275,90.0,bottom
D_42,D,D_SOD-123,259.875,-80.275,90.0,bottom
D_43,D,D_SOD-123,278.925,-80.275,90.0,bottom
D_44,D,D_SOD-123,307.5,-80.275,90.0,bottom
D_45,D,D_SOD-123,331.3125,-80.275,90.0,bottom
D_46,D,D_SOD-123,350.3625,-80.275,90.0,bottom
D_47,D,D_SOD-123,369.4125,-80.275,90.0,bottom
D_48,D,D_SOD-123,388.4625,-89.85,90.0,bottom
D_49,D,D_SOD-123,55.0875,-99.325,90.0,bottom
D_5,D,D_SOD-123,164.625,-32.65,90.0,bottom
D_50,D,D_SOD-123,74.1375,-99.325,90.0,bottom
D_51,D,D_SOD-123,93.1875,-99.325,90.0,bottom
D_52,D,D_SOD-123,112.2375,-99.325,90.0,bottom
D_53,D,D_SOD-123,131.2875,-99.325,90.0,bottom
D_54,D,D_SOD-123,150.3375,-99.325,90.0,bottom
D_55,D,D_SOD-123,169.3875,-99.325,90.0,bottom
D_56,D,D_SOD-123,188.4375,-99.325,90.0,bottom
D_57,D,D_SOD-123,207.4875,-99.325,90.0,bottom
D_58,D,D_SOD-123,226.5375,-99.325,90.0,bottom
D_59,D,D_SOD-123,245.5875,-99.325,90.0,bottom
D_6,D,D_SOD-123,183.675,-32.65,90.0,bottom
D_60,D,D_SOD-123,264.6375,-99.325,90.0,bottom
D_61,D,D_SOD-123,307.5,-99.325,90.0,bottom
D_62,D,D_SOD-123,331.3125,-99.325,90.0,bottom
D_63,D,D_SOD-123,350.3625,-99.325,90.0,bottom
D_64,D,D_SOD-123,369.4125,-99.325,90.0,bottom
D_65,D,D_SOD-123,64.6125,-118.375,90.0,bottom
D_66,D,D_SOD-123,83.6625,-118.375,90.0,bottom
D_67,D,D_SOD-123,102.7125,-118.375,90.0,bottom
D_68,D,D_SOD-123,121.7625,-118.375,90.0,bottom
D_69,D,D_SOD-123,140.8125,-118.375,90.0,bottom
D_7,D,D_SOD-123,202.725,-32.65,90.0,bottom
D_70,D,D_SOD-123,159.8625,-118.375,90.0,bottom
D_71,D,D_SOD-123,178.9125,-118.375,90.0,bottom
D_72,D,D_SOD-123,197.9625,-118.375,90.0,bottom
D_73,D,D_SOD-123,217.0125,-118.375,90.0,bottom
D_74,D,D_SOD-123,236.0625,-118.375,90.0,bottom
D_75,D,D_SOD-123,255.1125,-118.375,90.0,bottom
D_76,D,D_SOD-123,307.5,-118.375,90.0,bottom
D_77,D,D_SOD-123,331.3125,-118.375,90.0,bottom
D_78,D,D_SOD-123,350.3625,-118.375,90.0,bottom
D_79,D,D_SOD-123,369.4125,-118.375,90.0,bottom
D_8,D,D_SOD-123,221.775,-32.65,90.0,bottom
D_80,D,D_SOD-123,388.4625,-127.85,90.0,bottom
D_81,D,D_SOD-123,45.5625,-137.425,90.0,bottom
D_82,D,D_SOD-123,69.375,-137.425,90.0,bottom
D_83,D,D_SOD-123,93.1875,-137.425,90.0,bottom
D_84,D,D_SOD-123,212.25,-137.425,90.0,bottom
D_85,D,D_SOD-123,236.0625,-137.425,90.0,bottom
D_86,D,D_SOD-123,259.875,-137.425,90.0,bottom
D_87,D,D_SOD-123,283.6875,-137.425,90.0,bottom
D_88,D,D_SOD-123,307.5,-137.425,90.0,bottom
D_89,D,D_SOD-123,350.3625,-137.425,90.0,bottom
D_9,D,D_SOD-123,250.35,-32.65,90.0,bottom
D_90,D,D_SOD-123,369.4125,-137.425,90.0,bottom
J1,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,379.82,-23.76,180.0,bottom
R1,5K1,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,373.5,-27.5,270.0,bottom
R2,5K1,R_0603_1608Metric_Pad0.98x0.95mm_HandSolder,386.0,-30.5,270.0,bottom
SW1,SW_Push,SW_PUSH_6mm,388.25,-38.75,0.0,bottom
U2,SRV05-4,SOT-23-6,373.3625,-43.05,0.0,bottom
